Frame,l_shouler_x,l_shoulder_y,l_elbow_x,l_elbow_y,l_wrist_x,l_wrist_y,l_bicep_angle,r_shouler_x,r_shoulder_y,r_elbow_x,r_elbow_y,r_wrist_x,r_wrist_y,r_bicep_angle
1,0.6517167687416077,0.3852153420448303,0.6805441975593567,0.630917489528656,0.702130138874054,0.7499178051948547,176.41041534283275,0.4146754741668701,0.40880924463272095,0.3662266731262207,0.6929799914360046,0.3301163911819458,0.7190039753913879,135.45499881375798
1,0.6690269708633423,0.3803989291191101,0.7069585919380188,0.6319665312767029,0.6925403475761414,0.7545082569122314,164.7149134399013,0.43904924392700195,0.4070688784122467,0.400378942489624,0.6768018007278442,0.3271748721599579,0.7211675643920898,129.3768333608338
1,0.6779450178146362,0.3695387542247772,0.7230054140090942,0.6248603463172913,0.6657391786575317,0.754255473613739,146.11854458194082,0.4675576686859131,0.39750128984451294,0.4276565611362457,0.669553816318512,0.3334674835205078,0.719707727432251,126.37836715485497
1,0.6833515167236328,0.3668750822544098,0.7310964465141296,0.6202529072761536,0.6643490195274353,0.7493090033531189,141.9808012484673,0.4633767604827881,0.40202242136001587,0.42613616585731506,0.6657002568244934,0.33316680788993835,0.7234752774238586,129.89754522712533
1,0.6919815540313721,0.3591548204421997,0.7320685982704163,0.6207574605941772,0.6561410427093506,0.7346795797348022,137.60504918754026,0.4803318977355957,0.40062350034713745,0.4447517991065979,0.6626683473587036,0.3375841975212097,0.7219317555427551,126.67473972743159
1,0.6914705634117126,0.3521944284439087,0.73302161693573,0.6207048892974854,0.6504814624786377,0.7290841937065125,133.9110627053834,0.48192983865737915,0.40188711881637573,0.4441184401512146,0.6607757210731506,0.33743077516555786,0.7222012877464294,128.24069952775514
1,0.6955626010894775,0.3387379050254822,0.7384766340255737,0.6140559911727905,0.6197765469551086,0.7255645990371704,124.35127594965755,0.4974270462989807,0.4016737937927246,0.45717859268188477,0.6567614078521729,0.3413393795490265,0.7220361232757568,128.36737604067355
1,0.6988868713378906,0.33015182614326477,0.7404550313949585,0.613883912563324,0.6040218472480774,0.7203837037086487,119.64078900127876,0.5106779336929321,0.4005579650402069,0.4743724465370178,0.6561654806137085,0.35407501459121704,0.7253423929214478,127.98500365717251
1,0.7028375864028931,0.3273369073867798,0.7410888075828552,0.613686203956604,0.606570839881897,0.7116426229476929,118.45356511625914,0.511874258518219,0.3983191251754761,0.4786202907562256,0.6584924459457397,0.35918140411376953,0.7264229655265808,126.91267730635155
1,0.7052228450775146,0.3265822231769562,0.7428286671638489,0.6126943826675415,0.6078090667724609,0.7089428305625916,117.99521168179427,0.5139901638031006,0.3977835476398468,0.4796452522277832,0.658270001411438,0.3597208857536316,0.7270974516868591,127.36361446923024
1,0.7050403356552124,0.3259996175765991,0.7452462315559387,0.6118627786636353,0.6043282151222229,0.7069472670555115,116.00353976203559,0.5224419832229614,0.39666810631752014,0.4833744466304779,0.6599045991897583,0.35983529686927795,0.7305596470832825,128.20806936901513
1,0.7063905000686646,0.3263208568096161,0.7501163482666016,0.6109798550605774,0.6019373536109924,0.7010335326194763,112.55572537251524,0.5309703946113586,0.39607736468315125,0.4910774827003479,0.6600297093391418,0.37625861167907715,0.7311411499977112,130.36587215171258
1,0.7095996141433716,0.3277727961540222,0.7529104948043823,0.6108492612838745,0.6007788777351379,0.6993128061294556,111.47889030356447,0.5333541035652161,0.39425668120384216,0.49427729845046997,0.6597645878791809,0.38794395327568054,0.7341002225875854,133.32921593274085
1,0.7110182046890259,0.3286823332309723,0.752606987953186,0.6098901033401489,0.6005433797836304,0.6983928084373474,111.78719148976342,0.5323396921157837,0.3918178975582123,0.4965563714504242,0.6596528887748718,0.3916618525981903,0.7358624339103699,133.60949355816427
1,0.7119337916374207,0.3292548358440399,0.7538820505142212,0.6101346611976624,0.5962320566177368,0.691518247127533,108.81000862300957,0.5406818985939026,0.39156633615493774,0.5039125084877014,0.6612492203712463,0.39926645159721375,0.7357758283615112,133.22163777931496
1,0.7122231721878052,0.3290873169898987,0.7539767026901245,0.6105485558509827,0.5909601449966431,0.6797058582305908,104.55031054221848,0.5381848216056824,0.3922492265701294,0.5054234862327576,0.6722719669342041,0.40458425879478455,0.7356315851211548,128.81509518552974
1,0.7122474312782288,0.32928287982940674,0.7550915479660034,0.6106789708137512,0.5892800092697144,0.6750280857086182,102.55341578297589,0.5407911539077759,0.3920094668865204,0.5109089016914368,0.6718757748603821,0.40925416350364685,0.7355507016181946,128.15695036829527
1,0.7115505933761597,0.32920408248901367,0.7548220157623291,0.6104695200920105,0.5892605185508728,0.6720171570777893,101.64653727447416,0.5423958897590637,0.3902229070663452,0.5177900791168213,0.6711524128913879,0.4137023389339447,0.7353285551071167,126.66184450803016
1,0.7123090028762817,0.3293352723121643,0.7554951906204224,0.6105395555496216,0.589198648929596,0.6570317149162292,96.88856819161799,0.5412430167198181,0.3902469277381897,0.5123506188392639,0.6716594099998474,0.41271883249282837,0.7313303351402283,126.7799780426503
1,0.7137842178344727,0.3294934034347534,0.7556031942367554,0.6109878420829773,0.5884038805961609,0.6523926854133606,95.45869088592451,0.540207028388977,0.3900691270828247,0.5104462504386902,0.6712714433670044,0.4148108959197998,0.7278354167938232,126.64374387252306
1,0.717315137386322,0.3295985758304596,0.7585388422012329,0.6110563278198242,0.5941533446311951,0.5955844521522522,76.2906121604973,0.5411629676818848,0.3899543881416321,0.5203618407249451,0.6710854768753052,0.41720008850097656,0.6787381768226624,98.47417191088124
1,0.7193094491958618,0.3296624720096588,0.7594824433326721,0.6110382676124573,0.5951557159423828,0.5860287547111511,73.22094009450612,0.5412112474441528,0.38817304372787476,0.5220658779144287,0.6669099926948547,0.42051053047180176,0.6678279042243958,94.44711125505103
1,0.7190955877304077,0.33195602893829346,0.758949339389801,0.6110734939575195,0.5985075235366821,0.5296391844749451,54.963297497252626,0.5320009589195251,0.3886910676956177,0.5259031057357788,0.6647894978523254,0.43471449613571167,0.6337367296218872,72.45979307407052
1,0.718646228313446,0.33268338441848755,0.7586385011672974,0.6110997796058655,0.599059522151947,0.5212692618370056,52.44971844218927,0.5293565988540649,0.3894367516040802,0.5286647081375122,0.6647739410400391,0.43780913949012756,0.6249892711639404,66.49588664641377
1,0.7174768447875977,0.332756370306015,0.760494589805603,0.6111305952072144,0.5991747975349426,0.4688303768634796,39.79992828495767,0.529354453086853,0.3834722340106964,0.5282624363899231,0.6551325917243958,0.4517248570919037,0.5670351386070251,41.21387562595425
1,0.7176011204719543,0.3326963782310486,0.7602229118347168,0.6081981062889099,0.610022246837616,0.4039250910282135,27.532524341003132,0.5101770162582397,0.38387632369995117,0.5256317853927612,0.6656960844993591,0.47297748923301697,0.4589439332485199,11.149075702943945
1,0.7174133062362671,0.33281880617141724,0.7593954801559448,0.6075875759124756,0.6137366890907288,0.4077267348766327,27.397514432782188,0.5081659555435181,0.3838063180446625,0.524006187915802,0.666234016418457,0.473187118768692,0.4367307722568512,9.275458552234506
1,0.7179883718490601,0.3328355550765991,0.7593487501144409,0.6070907115936279,0.6159069538116455,0.3921090066432953,25.136184699432217,0.5002070665359497,0.3842105567455292,0.5225381851196289,0.6675074100494385,0.4826648235321045,0.4254220724105835,4.846020725005802
1,0.7276140451431274,0.3289305567741394,0.7596349716186523,0.6045288443565369,0.6166447401046753,0.3649567663669586,24.2038462697467,0.5034564733505249,0.3842916190624237,0.5198683142662048,0.66951584815979,0.4928579330444336,0.43132972717285156,3.1765454631658665
1,0.7331956624984741,0.3287842571735382,0.7621646523475647,0.6046028137207031,0.6198552250862122,0.36900076270103455,25.137262416687918,0.5053325891494751,0.3844250440597534,0.5148987770080566,0.671622097492218,0.4893265664577484,0.42554375529289246,4.025075616100294
1,0.7352604269981384,0.3284159302711487,0.7633621692657471,0.6045818328857422,0.6216879487037659,0.3695122301578522,25.26673850358353,0.5064918994903564,0.38475891947746277,0.5122440457344055,0.6739580035209656,0.48768672347068787,0.42279067635536194,4.444759233827782
1,0.7357812523841858,0.3280235230922699,0.7638156414031982,0.6042921543121338,0.6223770380020142,0.3667805790901184,24.979618982599856,0.5072836875915527,0.38477787375450134,0.5107982158660889,0.6747080087661743,0.48852768540382385,0.42279285192489624,4.3575882299222854
1,0.7401531934738159,0.32741421461105347,0.7656376361846924,0.6043199300765991,0.6292792558670044,0.37038230895996094,24.978918044432486,0.5077546238899231,0.3845144808292389,0.510810136795044,0.6757115125656128,0.4898402690887451,0.42955029010772705,4.267951529090568
1,0.7425841689109802,0.3272414207458496,0.7665194272994995,0.6043392419815063,0.6341426968574524,0.3746313452720642,25.01724944673245,0.5079350471496582,0.3844491243362427,0.5105871558189392,0.6760891675949097,0.48937931656837463,0.43000519275665283,4.404634227691873
1,0.744072437286377,0.3262157738208771,0.7667775750160217,0.6043822169303894,0.6344563364982605,0.37467819452285767,25.277755630490752,0.5090509057044983,0.38440364599227905,0.5100153684616089,0.676440954208374,0.48827043175697327,0.42878878116607666,4.828728802436046
1,0.7454210519790649,0.32583341002464294,0.770042359828949,0.6058437824249268,0.6365975141525269,0.37905067205429077,25.44742122056254,0.509781539440155,0.38489553332328796,0.5101765394210815,0.6793206930160522,0.4881519377231598,0.42976418137550354,4.966701718841863
1,0.7466224431991577,0.32642313838005066,0.7749623656272888,0.6118270754814148,0.6373311281204224,0.3787424862384796,24.890157154958686,0.5099096894264221,0.38813748955726624,0.510517954826355,0.683844804763794,0.4873325228691101,0.42639750242233276,5.02825822551307
1,0.746982991695404,0.32687875628471375,0.7765679359436035,0.6137503385543823,0.6369455456733704,0.3781627118587494,24.76527758317887,0.5100782513618469,0.3903968632221222,0.5110899806022644,0.6848686933517456,0.48662060499191284,0.42610666155815125,5.205157948217702
1,0.7473272085189819,0.32717636227607727,0.7780067324638367,0.6162334680557251,0.6380608677864075,0.379568874835968,24.538422703971182,0.5102089643478394,0.39203521609306335,0.5118352770805359,0.6861845850944519,0.4860721230506897,0.4283527135848999,5.389407875418343
1,0.7476671934127808,0.328839510679245,0.7813088893890381,0.6252313256263733,0.6388588547706604,0.40388864278793335,26.288619186309212,0.511034369468689,0.39229825139045715,0.5125166177749634,0.6860163807868958,0.46862703561782837,0.43062227964401245,9.461916061488711
1,0.7477254271507263,0.3303590416908264,0.788680374622345,0.6257606148719788,0.6392802000045776,0.47921058535575867,37.658507395777804,0.5249892473220825,0.3896061182022095,0.5164602398872375,0.6802013516426086,0.4546426832675934,0.5415868163108826,25.716466823630917
1,0.7480210661888123,0.33068954944610596,0.7907797694206238,0.6253980398178101,0.641916811466217,0.4931120276451111,40.119002005816874,0.5294888019561768,0.38593387603759766,0.5190472602844238,0.6759299635887146,0.44732969999313354,0.5482974648475647,31.394015061235287
1,0.7492579221725464,0.3337356746196747,0.7812150716781616,0.6421242952346802,0.6629760265350342,0.7513560652732849,126.816186285128,0.5359784364700317,0.38824662566185,0.5063639879226685,0.6701195240020752,0.4011097848415375,0.7401415705680847,129.63214427931686
1,0.7505971789360046,0.33428969979286194,0.778761088848114,0.6438369750976562,0.6738600730895996,0.7560370564460754,131.72689543674045,0.5381011366844177,0.3895035982131958,0.5001391172409058,0.6652424931526184,0.3985608220100403,0.7519617676734924,138.326849490104
1,0.7505449652671814,0.3345184624195099,0.7717432975769043,0.6424131989479065,0.7725575566291809,0.8849003314971924,176.2538374391686,0.5367769002914429,0.3894559144973755,0.46888479590415955,0.6652584075927734,0.36294424533843994,0.8835889101028442,167.9450321713084
1,0.7505252361297607,0.33465874195098877,0.7686444520950317,0.6413571834564209,0.7827845811843872,0.893044650554657,179.8345649090278,0.5357345342636108,0.3894471824169159,0.46188682317733765,0.6652711033821106,0.3576831817626953,0.8909767270088196,170.20674965828482
1,0.7537278532981873,0.3368373513221741,0.7946915626525879,0.6508459448814392,0.8536210060119629,0.938421905040741,175.85188807185747,0.5246895551681519,0.3825061023235321,0.45096904039382935,0.6665692925453186,0.3592264652252197,0.9349220991134644,175.67436257295293
1,0.7555957436561584,0.3382156193256378,0.8017719388008118,0.654123842716217,0.858932375907898,0.937408447265625,176.90819163049613,0.5190403461456299,0.37898167967796326,0.44784408807754517,0.6677104830741882,0.35896268486976624,0.9389258623123169,175.7071964111347
1,0.7555464506149292,0.3359813988208771,0.8338726162910461,0.6469437479972839,0.8929001688957214,0.9435978531837463,177.1158546838436,0.5107369422912598,0.35962215065956116,0.44200435280799866,0.6638500094413757,0.3672996759414673,0.9516876339912415,178.18140662978038
1,0.7554525136947632,0.33317577838897705,0.8417022824287415,0.6445916891098022,0.8969815373420715,0.9489829540252686,174.81246725481114,0.5093791484832764,0.35416534543037415,0.4390629827976227,0.6625358462333679,0.3696901798248291,0.9560539126396179,179.54744645316094
1,0.7556695938110352,0.3295202851295471,0.8465002775192261,0.6293904781341553,0.9014692306518555,0.9225343465805054,173.76893974128743,0.48939958214759827,0.35148805379867554,0.42919597029685974,0.6758862137794495,0.3699394464492798,0.9913482666015625,179.87515799947366
1,0.7556226849555969,0.32508713006973267,0.8479898571968079,0.620008647441864,0.9025093913078308,0.9220675230026245,172.84117704447456,0.4844432473182678,0.35168567299842834,0.42558446526527405,0.6840677857398987,0.3682801127433777,1.0049593448638916,179.9168640157435
1,0.7555518746376038,0.3232426643371582,0.8458181619644165,0.6161489486694336,0.8992789387702942,0.917177140712738,172.94241535814618,0.48535871505737305,0.346667617559433,0.4268733561038971,0.6832493543624878,0.37010589241981506,0.9913040399551392,179.41627519781312
1,0.7547487616539001,0.2974182963371277,0.8421486020088196,0.6082922220230103,0.9090195894241333,0.9054820537567139,176.9780601579551,0.4618764817714691,0.3120177090167999,0.41394734382629395,0.6614258885383606,0.3623185455799103,0.9825633764266968,178.67744502480213
1,0.7408360242843628,0.27970969676971436,0.8097281455993652,0.6066344380378723,0.9100674390792847,0.8969866633415222,172.83569501347395,0.4477800726890564,0.28705936670303345,0.38869309425354004,0.634898841381073,0.3399300277233124,0.9639462232589722,178.78885321236427
1,0.7412002682685852,0.2754364609718323,0.8057835698127747,0.6071912050247192,0.9066249132156372,0.8929210901260376,171.576860945717,0.4408567547798157,0.27601319551467896,0.38265037536621094,0.6233408451080322,0.3362160623073578,0.9512367844581604,178.54680433851135
1,0.7417201399803162,0.2679503858089447,0.803484320640564,0.6075471043586731,0.9085620641708374,0.8957237601280212,170.27464883504533,0.43342357873916626,0.2665814161300659,0.37903329730033875,0.626857340335846,0.33071011304855347,0.9566084146499634,179.75201305503296
1,0.6176535487174988,0.23966266214847565,0.7294365167617798,0.5960320234298706,0.741946280002594,0.9289237856864929,164.73694679020704,0.5291592478752136,0.2604371905326843,0.502903938293457,0.642174482345581,0.5504885911941528,0.9805148243904114,168.05983058101742
1,0.3927730917930603,0.22552792727947235,0.2790222764015198,0.594203770160675,0.2711242139339447,0.9293577075004578,164.20292642810247,0.7080215215682983,0.23949089646339417,0.7771163582801819,0.6211656332015991,0.8476898074150085,0.9863536953926086,179.3234514799474
1,0.3589699864387512,0.23521427810192108,0.24001352488994598,0.5957399606704712,0.2580118775367737,0.9747703075408936,159.02088589154783,0.7162852883338928,0.2361036241054535,0.8009642362594604,0.6227127909660339,0.8622884750366211,1.0060912370681763,176.73351144789189
1,0.35488423705101013,0.22426722943782806,0.23326340317726135,0.59548020362854,0.22341105341911316,0.9730824828147888,163.35422123313634,0.7176833152770996,0.2264632135629654,0.800822913646698,0.6180962920188904,0.8610131144523621,1.0056933164596558,176.84163533297382
1,0.36137184500694275,0.23292437195777893,0.23167896270751953,0.6004315614700317,0.217218279838562,0.9709586501121521,162.79708626145495,0.7150067687034607,0.22040536999702454,0.7984298467636108,0.6176193952560425,0.862034797668457,1.007423758506775,177.40646219761797
1,0.7287389636039734,0.18934883177280426,0.8445246815681458,0.7332188487052917,0.8987425565719604,1.1721527576446533,175.0232040600124,0.36728301644325256,0.20593547821044922,0.3425629734992981,0.7769668102264404,0.3218349516391754,1.2519694566726685,179.98012562894993
1,0.7423421740531921,0.18932728469371796,0.8515402674674988,0.7155012488365173,0.9300244450569153,1.1644598245620728,178.19160129278745,0.38019174337387085,0.205963596701622,0.34752318263053894,0.7694233059883118,0.28818923234939575,1.2519841194152832,176.3085094545421
1,0.7949179410934448,0.1890825480222702,0.9352625012397766,0.6969249844551086,1.0309122800827026,1.172742486000061,175.91784590226,0.30896109342575073,0.2268253117799759,0.21871241927146912,0.7694793939590454,0.18644163012504578,1.2471157312393188,174.42280504420444
1,0.8312036395072937,0.17911769449710846,0.9649675488471985,0.6432042717933655,1.0742361545562744,1.166075587272644,175.72508969195775,0.2958642840385437,0.2313290536403656,0.19340981543064117,0.7583428621292114,0.13074855506420135,1.2369987964630127,176.45682754020882
1,0.8381099700927734,0.17654532194137573,0.9725478291511536,0.63315749168396,1.0865466594696045,1.1469591856002808,176.10402405128443,0.296772301197052,0.22522738575935364,0.18732501566410065,0.7505345940589905,0.11819630861282349,1.2358874082565308,176.33695113219906
1,0.8372870683670044,0.17609140276908875,0.9722655415534973,0.6267179250717163,1.0773601531982422,1.1354482173919678,174.9972900216272,0.29514196515083313,0.2252034991979599,0.17849381268024445,0.7520259022712708,0.11780543625354767,1.23622727394104,174.65912081111145
1,0.8745846748352051,0.16519871354103088,1.066277265548706,0.4071781039237976,1.168705701828003,0.7452582716941833,158.4695202810571,0.29720914363861084,0.2081037163734436,0.1928831934928894,0.680794358253479,0.13608697056770325,1.2137203216552734,173.63726700061528
1,0.8937352895736694,0.1609058529138565,1.166419267654419,0.1974148452281952,1.3672415018081665,0.3073312044143677,158.93255923800024,0.3198581635951996,0.20421774685382843,0.20758774876594543,0.6727483868598938,0.1465591937303543,1.2159874439239502,172.9345737976613
1,0.8841820955276489,0.1672990620136261,1.204061508178711,0.18166311085224152,1.4474270343780518,0.2514292597770691,166.57498614590088,0.3308033347129822,0.20485296845436096,0.21372810006141663,0.6791595816612244,0.12684093415737152,1.2164207696914673,175.3210579917774
1,0.9043712615966797,0.1674404740333557,1.2338975667953491,0.14777697622776031,1.4864232540130615,0.20743371546268463,163.2932185389244,0.3428245484828949,0.2055184692144394,0.21478870511054993,0.6868184804916382,0.1411772072315216,1.2327179908752441,172.782826304846
1,0.9110663533210754,0.16530290246009827,1.2454841136932373,0.1719254106283188,1.4943597316741943,0.2718210816383362,159.26455479558683,0.3528565764427185,0.19720959663391113,0.21299484372138977,0.6926539540290833,0.13806086778640747,1.2293601036071777,172.1840208165642
1,0.9328923225402832,0.1683128923177719,1.2190272808074951,0.29185751080513,1.4030369520187378,0.5399360060691833,149.9190553074631,0.384221613407135,0.18241724371910095,0.2147756814956665,0.6621338725090027,0.1447065770626068,1.1436318159103394,168.82545844809633
1,0.939531683921814,0.1690739244222641,1.2449755668640137,0.38234442472457886,1.4448955059051514,0.7269240021705627,155.04562216681933,0.39678075909614563,0.1428278386592865,0.22892192006111145,0.6069796681404114,0.14269468188285828,1.0729562044143677,170.60144203758728
1,0.9464928507804871,0.1707623302936554,1.242663025856018,0.4192347228527069,1.433587670326233,0.7575587034225464,159.43213581348314,0.40107208490371704,0.13502973318099976,0.23236922919750214,0.5970965623855591,0.14254039525985718,1.087652325630188,170.31945054295747
1,0.9711313247680664,0.18862539529800415,1.2520196437835693,0.6354124546051025,1.3944228887557983,1.0802050828933716,165.59584553438012,0.4428730010986328,0.12476769089698792,0.2546687424182892,0.5873187780380249,0.18468740582466125,1.08518385887146,165.86065621006756
1,1.1255123615264893,0.1906084269285202,1.2481272220611572,0.6772904992103577,1.3108211755752563,1.0704797506332397,174.91870706078927,0.4896378517150879,0.13101552426815033,0.2681944966316223,0.6070067286491394,0.19808171689510345,1.1743748188018799,162.09557784458667
1,1.325043797492981,0.6729294061660767,1.4797519445419312,1.2973300218582153,1.3538693189620972,1.6160637140274048,144.53269011309416,0.6411206722259521,0.686455488204956,0.4694358706474304,1.297524333000183,0.4618750214576721,1.7655503749847412,165.23237596550368
1,1.2625364065170288,0.6797654032707214,1.3062374591827393,1.041203260421753,1.1287055015563965,0.8395367860794067,34.464152226175045,0.6434115171432495,0.7041494250297546,0.46391624212265015,1.285457968711853,0.4618491232395172,1.7610849142074585,163.08947525601317
1,1.2587206363677979,0.6948115229606628,1.3142513036727905,1.0999605655670166,1.1237156391143799,0.9254201054573059,39.704251948838085,0.6394434571266174,0.7039108276367188,0.4441027045249939,1.2640682458877563,0.44774675369262695,1.7612204551696777,160.35511079883568
1,1.2174016237258911,0.6992983222007751,1.310565710067749,1.036082148551941,1.1637704372406006,0.9922780394554138,57.92177941704737,0.6437309980392456,0.7475666403770447,0.49159854650497437,1.2980663776397705,0.4619697034358978,1.8171855211257935,167.81830937774654
1,1.2223702669143677,0.6989282965660095,1.318647861480713,1.0095335245132446,1.1826971769332886,0.9020894765853882,34.458357163754584,0.6648722887039185,0.7495174407958984,0.5446493625640869,1.3294360637664795,0.5441457629203796,1.8369075059890747,168.34477520924537
1,1.207687497138977,0.6986411809921265,1.305179476737976,1.0306506156921387,1.1929051876068115,0.9877004027366638,52.70132450191258,0.6641606688499451,0.7456273436546326,0.5383417010307312,1.3276333808898926,0.5476981401443481,1.833556056022644,166.74193212489982
1,1.2061741352081299,0.6927735805511475,1.320494294166565,0.9409938454627991,1.163391351699829,0.7205096483230591,10.742367796780158,0.6643708348274231,0.7438075542449951,0.5385134816169739,1.3480408191680908,0.5858821868896484,1.8362966775894165,162.69267014605458
1,1.2124534845352173,0.6931202411651611,1.326233983039856,0.9581736922264099,1.107802391052246,0.7446333169937134,22.41615261500094,0.7092553377151489,0.7427894473075867,0.6076573133468628,1.3439666032791138,0.655026912689209,1.7639973163604736,163.97330380017985
1,1.2182931900024414,0.6931020617485046,1.3332369327545166,0.9911626577377319,1.1132405996322632,0.7682176232337952,23.530005805395977,0.7123745679855347,0.7233056426048279,0.5995094180107117,1.3390055894851685,0.6492539644241333,1.7593644857406616,162.86343149595217
1,1.2097599506378174,0.695758044719696,1.3021740913391113,0.8333863019943237,1.0771076679229736,0.6017701029777527,10.29788344994065,0.7064974308013916,0.7331792116165161,0.5970526933670044,1.3373398780822754,0.6496681571006775,1.7603607177734375,162.64206759015357
1,1.2139723300933838,0.7344125509262085,1.2910116910934448,0.8878971934318542,1.071880578994751,0.7013807892799377,22.94309360985972,0.7214250564575195,0.7667288184165955,0.5848037600517273,1.3383511304855347,0.651186466217041,1.7386616468429565,157.14255193712086
1,1.1899991035461426,0.7443224787712097,1.2652350664138794,0.9040940999984741,1.069765329360962,0.6942393183708191,17.751813704549814,0.7307590246200562,0.7703427672386169,0.5805739760398865,1.2711342573165894,0.7178364992141724,1.454256296157837,126.45218204947345
1,1.194771647453308,0.7433805465698242,1.2534562349319458,0.921791136264801,1.0416581630706787,0.7026492357254028,25.816108873370965,0.7340351939201355,0.7719208002090454,0.5754244327545166,1.2758663892745972,0.6977578401565552,1.5338321924209595,137.15783673647496
1,1.1978707313537598,0.7447510957717896,1.2648956775665283,0.873397707939148,1.0367345809936523,0.6601558923721313,19.416307343088256,0.7362849116325378,0.7776747345924377,0.5716613531112671,1.2789088487625122,0.6898192167282104,1.5607051849365234,139.06951586956208
